Index,Coefficient
973,2.288480516199343e-07
974,2.316252789569262e-07
975,2.337402378316256e-07
976,2.348916581240701e-07
977,2.358981561201290e-07
978,2.352970085439665e-07
979,2.347239558275760e-07
980,2.330402537609189e-07
981,2.311337254923274e-07
982,2.282622091343001e-07
983,2.249722967917478e-07
984,2.208793858926583e-07
985,2.163602772498052e-07
986,2.112697927714180e-07
987,2.056806636119290e-07
988,1.995780962715799e-07
989,1.929407886791523e-07
990,1.859272202864304e-07
991,1.784325718290347e-07
992,1.706335694962036e-07
993,1.624777326014737e-07
994,1.538634393227767e-07
995,1.451238063054916e-07
996,1.360184711529655e-07
997,1.269327327690917e-07
998,1.174552153315744e-07
999,1.079465334896668e-07
1000,9.842486292654939e-08
1001,8.922568639491146e-08
1002,7.952436931191187e-08
1003,7.008528513097190e-08
1004,6.136237828968660e-08
1005,5.282985071630719e-08
1006,4.431488065392841e-08
1007,3.634041334521498e-08
1008,2.924309860929952e-08
1009,2.270418519856321e-08
1010,1.632528956463375e-08
1011,1.103517988099156e-08
1012,6.384841544360143e-09
1013,2.724313885593688e-09
1014,8.989935532111026e-12
1015,-1.744074551446317e-09
1016,-2.531078902023864e-09
1017,-1.975086760808153e-09
1018,-7.780083799424631e-10
1019,1.703764462845925e-09
1020,5.527975410757335e-09
1021,1.003560079482213e-08
1022,1.646195357807301e-08
1023,2.348404137819671e-08
1024,3.186305619351515e-08
1025,4.102045636500407e-08
1026,5.149054160824562e-08
1027,6.277944208932240e-08
1028,7.495233234067200e-08
1029,8.812684626491318e-08
1030,1.018351554193941e-07
1031,1.163345686450157e-07
1032,1.313019453164088e-07
1033,1.461350649378801e-07
