Index,Coefficient
382,9.275721386075020e-04
383,9.072059765458107e-04
384,8.868541917763650e-04
385,8.665165514685214e-04
386,8.461961988359690e-04
387,8.258927264250815e-04
388,8.056074730120599e-04
389,7.853425922803581e-04
390,7.650962215848267e-04
391,7.448722026310861e-04
392,7.246701279655099e-04
393,7.044909289106727e-04
394,6.843369919806719e-04
395,6.642082589678466e-04
396,6.441051955334842e-04
397,6.240297807380557e-04
398,6.039832951501012e-04
399,5.839653895236552e-04
400,5.639781593345106e-04
401,5.440226523205638e-04
402,5.240986938588321e-04
403,5.042092525400221e-04
404,4.843533679377288e-04
405,4.645333101507276e-04
406,4.447497485671192e-04
407,4.250026540830731e-04
408,4.052943550050259e-04
409,3.856254043057561e-04
410,3.659964713733643e-04
411,3.464096516836435e-04
412,3.268645668867975e-04
413,3.073620900977403e-04
414,2.879044041037560e-04
415,2.684915380086750e-04
416,2.491244522389024e-04
417,2.298046892974526e-04
418,2.105332096107304e-04
419,1.913101441459730e-04
420,1.721370354061946e-04
421,1.530149165773764e-04
422,1.339441805612296e-04
423,1.149273448390886e-04
424,9.596212476026267e-05
425,7.705228199483827e-05
426,5.819842772325501e-05
427,3.939998714486137e-05
428,2.065903572656680e-05
429,1.976331759578898e-06
430,-1.664716546656564e-05
431,-3.521077087498270e-05
432,-5.371404768084176e-05
433,-7.215550431283191e-05
434,-9.053490794030949e-05
435,-1.088493881979957e-04
436,-1.271009095944464e-04
437,-1.452862779842690e-04
438,-1.634060463402420e-04
439,-1.814590941648930e-04
440,-1.994443737203255e-04
441,-2.173616376239806e-04
442,-2.352087758481503e-04
443,-2.529849298298359e-04
444,-2.706913219299167e-04
445,-2.883248380385339e-04
446,-3.058864676859230e-04
447,-3.233742900192738e-04
448,-3.407873155083507e-04
449,-3.581267374102026e-04
450,-3.753892087843269e-04
451,-3.925747005268931e-04
452,-4.096827760804445e-04
453,-4.267130570951849e-04
454,-4.436646413523704e-04
455,-4.605353169608861e-04
456,-4.773266264237463e-04
457,-4.940356593579054e-04
458,-5.106632015667856e-04
459,-5.272077396512032e-04
460,-5.436689825728536e-04
461,-5.600464646704495e-04
462,-5.763380322605371e-04
463,-5.925449077039957e-04
464,-6.086648209020495e-04
465,-6.246980628930032e-04
466,-6.406436441466212e-04
467,-6.565008661709726e-04
468,-6.722689722664654e-04
469,-6.879466818645597e-04
470,-7.035346934571862e-04
471,-7.190313772298396e-04
472,-7.344363839365542e-04
473,-7.497497135773301e-04
474,-7.649693288840353e-04
475,-7.800948224030435e-04
476,-7.951274747028947e-04
477,-8.100644336082041e-04
478,-8.249061647802591e-04
479,-8.396515622735023e-04
480,-8.543010917492211e-04
481,-8.688531816005707e-04
482,-8.833071333356202e-04
483,-8.976627723313868e-04
484,-9.119198657572269e-04
485,-9.260773076675832e-04
486,-9.401343995705247e-04
487,-9.540910832583904e-04
488,-9.679480572231114e-04
489,-9.817020036280155e-04
490,-9.953544940799475e-04
491,-1.008904073387384e-03
492,-1.022350625135005e-03
493,-1.035693800076842e-03
494,-1.048932899720967e-03
495,-1.062067225575447e-03
496,-1.075097243301570e-03
497,-1.088021090254188e-03
498,-1.100839697755873e-03
499,-1.113550970330834e-03
500,-1.126157236285508e-03
501,-1.138654304668307e-03
502,-1.151044853031635e-03
503,-1.163327367976308e-03
504,-1.175501733087003e-03
505,-1.187567133456469e-03
506,-1.199523336254060e-03
507,-1.211368944495916e-03
508,-1.223106402903795e-03
509,-1.234732568264008e-03
510,-1.246248139068484e-03
