Index,Coefficient
302,-5.644232103918512e-08
303,-4.752158133669582e-08
304,-5.212587694813919e-08
305,-5.054713980712222e-08
306,-6.574852307039691e-08
307,-1.341676920674217e-07
308,-1.723195737213246e-07
309,-1.844098989067788e-07
310,-2.596203216853610e-07
311,-3.333550182560430e-07
312,-3.631011225024849e-07
313,-3.910894577074941e-07
314,-4.207456925087172e-07
315,-4.894843073088850e-07
316,-5.628416488434596e-07
317,-5.725634082409670e-07
318,-6.000852295073855e-07
319,-6.517848873954790e-07
320,-6.293501542131708e-07
321,-5.846064823344932e-07
322,-5.651608034895617e-07
323,-5.670246423505887e-07
324,-5.810998686683888e-07
325,-5.778294394076511e-07
326,-5.763475883213687e-07
327,-5.797412541141966e-07
328,-5.685267865374044e-07
329,-5.819053399136465e-07
330,-5.926752351115283e-07
331,-5.599906103270769e-07
332,-5.466365564643638e-07
333,-5.432714829112228e-07
334,-5.080353844277852e-07
335,-5.063293428975157e-07
336,-5.416156341198075e-07
337,-5.549370598600945e-07
338,-5.593541914095113e-07
339,-5.764199499935785e-07
340,-6.161724286357639e-07
341,-6.631605629081605e-07
342,-6.806671990489122e-07
343,-7.051585271256045e-07
344,-7.514771596106584e-07
345,-7.533055850217352e-07
346,-7.365254646174435e-07
347,-7.510225259466097e-07
348,-7.490195912396302e-07
349,-7.461383688678325e-07
350,-7.792352221258625e-07
351,-7.963296297930356e-07
352,-8.126034458655340e-07
353,-8.520794949617994e-07
354,-8.385888463635638e-07
355,-7.826260457477474e-07
356,-7.611683372488187e-07
357,-7.402274491141725e-07
358,-7.105486474756617e-07
359,-6.924623221493675e-07
360,-6.495860702671052e-07
361,-6.281464379753743e-07
362,-6.536368459819641e-07
363,-6.399858989425411e-07
364,-6.168905883896514e-07
365,-6.364546152326511e-07
366,-6.766662750123942e-07
367,-7.692221402066934e-07
368,-8.528389230377798e-07
369,-8.586202397964371e-07
370,-8.796690167400811e-07
371,-9.054566589838942e-07
372,-8.952870871326013e-07
373,-9.217901038027776e-07
374,-9.611535460862797e-07
375,-9.826632094700471e-07
376,-1.001839336822741e-06
377,-9.780751497601159e-07
378,-9.416252169103245e-07
379,-9.249545200873399e-07
380,-8.991922300083388e-07
381,-8.987256592263293e-07
382,-9.326661825070914e-07
383,-9.707176786832861e-07
384,-1.014060671877814e-06
385,-1.038079176396423e-06
386,-1.051142817232176e-06
387,-1.080899437511107e-06
388,-1.099640712709515e-06
389,-1.112876361730741e-06
390,-1.139040477937669e-06
391,-1.153127186626079e-06
