Index,Coefficient
504,-1.025557983666658e-03
505,-1.035733148455620e-03
506,-1.045943470671773e-03
507,-1.073876745067537e-03
508,-1.126036047935486e-03
509,-1.167978509329259e-03
510,-1.192262046970427e-03
511,-1.215348020195961e-03
512,-1.275285147130489e-03
513,-1.343085081316531e-03
514,-1.358236302621663e-03
515,-1.370831858366728e-03
516,-1.380308298394084e-03
517,-1.404396607540548e-03
518,-1.456012483686209e-03
519,-1.487024244852364e-03
520,-1.531545305624604e-03
521,-1.561379060149193e-03
522,-1.586011261679232e-03
523,-1.607048674486578e-03
524,-1.544080325402319e-03
525,-1.503952313214540e-03
526,-1.536109135486186e-03
527,-1.555938622914255e-03
528,-1.563103753142059e-03
529,-1.547041232697666e-03
530,-1.505825552158058e-03
531,-1.474355114623904e-03
532,-1.460127648897469e-03
533,-1.480555161833763e-03
534,-1.504595158621669e-03
535,-1.448399154469371e-03
536,-1.389715471304953e-03
537,-1.393571845255792e-03
538,-1.374653773382306e-03
539,-1.344097894616425e-03
540,-1.323847216553986e-03
541,-1.354645588435233e-03
542,-1.414383761584759e-03
543,-1.377425040118396e-03
544,-1.354050822556019e-03
545,-1.386737567372620e-03
546,-1.383594470098615e-03
547,-1.393590820953250e-03
548,-1.408576965332031e-03
549,-1.439235522411764e-03
550,-1.516404096037149e-03
551,-1.572494162246585e-03
552,-1.566627761349082e-03
553,-1.539242221042514e-03
554,-1.541686244308949e-03
555,-1.556796953082085e-03
556,-1.571379834786057e-03
557,-1.563554396852851e-03
558,-1.550393295474350e-03
559,-1.574493478983641e-03
560,-1.575379865244031e-03
561,-1.568927313201129e-03
562,-1.588092418387532e-03
563,-1.590994535945356e-03
564,-1.575162867084146e-03
565,-1.554975984618068e-03
566,-1.560766133479774e-03
567,-1.567280851304531e-03
568,-1.554078189656138e-03
569,-1.540815690532327e-03
570,-1.527473446913064e-03
571,-1.548259984701872e-03
572,-1.574205933138728e-03
573,-1.564139616675675e-03
574,-1.551408437080681e-03
575,-1.546332263387740e-03
576,-1.523442217148840e-03
577,-1.492894487455487e-03
578,-1.497781369835138e-03
579,-1.509497407823801e-03
580,-1.519459066912532e-03
581,-1.529186847619712e-03
582,-1.505585038103163e-03
583,-1.493996242061257e-03
584,-1.482202787883580e-03
585,-1.441937987692654e-03
586,-1.413193996995687e-03
587,-1.415818231180310e-03
588,-1.439313986338675e-03
589,-1.417223713360727e-03
590,-1.373900915496051e-03
591,-1.392888254486024e-03
592,-1.458771643228829e-03
593,-1.500329701229930e-03
594,-1.478907302953303e-03
595,-1.471904339268804e-03
596,-1.500448910519481e-03
597,-1.517075928859413e-03
598,-1.533251488581300e-03
599,-1.526528154499829e-03
600,-1.489952905103564e-03
601,-1.464064233005047e-03
602,-1.473210984840989e-03
603,-1.496187062002718e-03
604,-1.534041715785861e-03
605,-1.582029275596142e-03
606,-1.565652317367494e-03
607,-1.534816343337297e-03
608,-1.533466391265392e-03
609,-1.507655717432499e-03
610,-1.474263146519661e-03
611,-1.444055582396686e-03
612,-1.452663331292570e-03
613,-1.494653057307005e-03
614,-1.509534311480820e-03
615,-1.520396443083882e-03
616,-1.534065580926836e-03
617,-1.538304379209876e-03
618,-1.524562248960137e-03
619,-1.518808072432876e-03
620,-1.542588463053107e-03
621,-1.530668814666569e-03
622,-1.496023614890873e-03
623,-1.494559575803578e-03
624,-1.508389250375330e-03
625,-1.510916859842837e-03
626,-1.508782734163105e-03
627,-1.526524662040174e-03
628,-1.543298596516252e-03
629,-1.517068129032850e-03
630,-1.448017777875066e-03
631,-1.399846398271620e-03
632,-1.408908516168594e-03
633,-1.428966643288732e-03
634,-1.431227778084576e-03
635,-1.409790944308043e-03
636,-1.363201066851616e-03
637,-1.291795168071985e-03
638,-1.244196202605963e-03
639,-1.260647550225258e-03
640,-1.255946583114564e-03
641,-1.214704592712224e-03
642,-1.189674949273467e-03
643,-1.170070958323777e-03
644,-1.154537429101765e-03
645,-1.127009512856603e-03
646,-1.091127516701818e-03
647,-1.073839492164552e-03
648,-1.069331192411482e-03
649,-1.060682232491672e-03
650,-1.040881616063416e-03
651,-1.031816471368074e-03
652,-1.028829603455961e-03
653,-1.009979052469134e-03
654,-9.732859325595200e-04
655,-9.388050530105829e-04
656,-9.263025713153183e-04
657,-9.042479796335101e-04
658,-8.701626793481410e-04
659,-8.598148706369102e-04
660,-8.811861625872552e-04
661,-9.060212178155780e-04
662,-9.154448052868247e-04
