Index,Coefficient
705,-2.521900569263380e-06
706,-2.521172746128286e-06
707,-2.583237346698297e-06
708,-2.603634357001283e-06
709,-2.632741825436824e-06
710,-2.680855459402665e-06
711,-2.684335640878999e-06
712,-2.703203563214629e-06
713,-2.723589886954869e-06
714,-2.745442316154367e-06
715,-2.786397999443579e-06
716,-2.821208454406587e-06
717,-2.852486204574234e-06
718,-2.866147269742214e-06
719,-2.849655857062316e-06
720,-2.840363777067978e-06
721,-2.888207291107392e-06
722,-2.946317636087770e-06
723,-2.953632247226778e-06
724,-2.937129465863109e-06
725,-2.917128995250096e-06
726,-2.903371751017403e-06
727,-2.894694262067787e-06
728,-2.892730208259309e-06
729,-2.893967121053720e-06
730,-2.891430312956800e-06
731,-2.893996452257852e-06
732,-2.908802798629040e-06
733,-2.944903599200188e-06
734,-2.960758365588845e-06
735,-2.975385768877459e-06
736,-3.007044824698824e-06
737,-2.995888280565850e-06
738,-2.976809582833084e-06
739,-2.976028781631612e-06
740,-2.978370275741327e-06
741,-3.001649020006880e-06
742,-3.015977199538611e-06
743,-2.992992449435405e-06
744,-2.973795290017733e-06
745,-2.995257091242820e-06
746,-3.021576276296400e-06
747,-3.065801820412162e-06
748,-3.121446070508682e-06
749,-3.130589448119281e-06
750,-3.133448217340629e-06
751,-3.130163804598851e-06
752,-3.118794893453014e-06
753,-3.155458898618235e-06
754,-3.202055950168869e-06
755,-3.218154006390250e-06
756,-3.240935711801285e-06
757,-3.280310011177789e-06
758,-3.272208005000721e-06
759,-3.259364802943310e-06
760,-3.293302142992616e-06
761,-3.289044798293617e-06
762,-3.264776751166210e-06
763,-3.242518687329721e-06
764,-3.215262495359639e-06
765,-3.221834731448325e-06
766,-3.223102339688921e-06
767,-3.199236061846022e-06
768,-3.177724465786014e-06
769,-3.144661604892462e-06
770,-3.081069280597148e-06
771,-3.048411144845886e-06
772,-3.065373675781302e-06
773,-3.040360752493143e-06
774,-3.015504944414715e-06
775,-3.024254738193122e-06
776,-3.013983587152325e-06
777,-3.006754468515282e-06
778,-3.002027824550169e-06
779,-3.006804718097555e-06
780,-3.020165195266600e-06
781,-3.014155254277284e-06
782,-2.996046077896608e-06
783,-2.989817176057841e-06
784,-2.996949660882819e-06
785,-2.969887873405241e-06
786,-2.943866547866492e-06
787,-2.958757931992295e-06
788,-2.979735654662363e-06
789,-3.008655312441988e-06
790,-3.021421207449748e-06
791,-3.024385478056502e-06
792,-3.052188958463375e-06
793,-3.099002242379356e-06
794,-3.133614200123702e-06
795,-3.146985363855492e-06
796,-3.170783202222083e-06
797,-3.178633505740436e-06
798,-3.154945943606435e-06
799,-3.133733798676985e-06
800,-3.143602043564897e-06
801,-3.176386144332355e-06
802,-3.186901039953227e-06
803,-3.205443363185623e-06
804,-3.220595317543484e-06
805,-3.196349553036271e-06
806,-3.180866087859613e-06
807,-3.180446810802096e-06
808,-3.188555638189428e-06
809,-3.181985448463820e-06
810,-3.161408812957234e-06
811,-3.153197667415952e-06
812,-3.160748065056396e-06
813,-3.181574584232294e-06
814,-3.168220473526162e-06
815,-3.165943780913949e-06
816,-3.184757815688499e-06
817,-3.153505758746178e-06
818,-3.118476797681069e-06
819,-3.087689492531354e-06
820,-3.070988441322697e-06
821,-3.086249307671096e-06
822,-3.086585365963401e-06
